run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
55,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1220,1219,after_check,0,after_middleware,1.1491472832858562,2.32195807620883,9.191568940877914,6.8696108646690845,8.042421657592058,10.780900716781616,12.091380544006824,,,EXECUTE,published_after_gate_recheck,4.37060184776783,4.402481019496918,0.03187917172908783,4.820846952497959,6.061844993382692,14.00456065312028,5.042201839387417,9.191448800265789,9.223327971994877
56,xair,0,,0.0,control,1,0,0,0,0,,1221,control,0,,0.9450833313167095,2.190541010349989,8.903739042580128,6.713198032230139,7.958655711263418,,,,,EXECUTE,published_after_gate_recheck,4.507618956267834,4.518168978393078,0.01055002212524414,4.396009724587202,,,4.416608717292547,8.903628680855036,8.91417870298028
57,xair,0,,0.0,control,1,0,0,0,0,,1222,control,0,,0.9438307024538517,2.114919014275074,8.953162003308535,6.838242989033461,8.009331300854683,,,,,EXECUTE,published_after_gate_recheck,4.372966941446066,4.384838975965977,0.011872034519910812,4.58006514236331,,,4.62395790964365,8.953032083809376,8.964904118329287
58,xair,0,,0.0,control,1,0,0,0,0,,1223,control,0,,0.8965632878243923,2.0036809146404266,8.856932166963816,6.853251252323389,7.960368879139423,,,,,EXECUTE,published_after_gate_recheck,4.156840965151787,4.169264808297157,0.012423843145370483,4.699990153312683,,,4.742880817502737,8.85683111846447,8.86925496160984
59,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1225,1224,after_check,0,after_middleware,1.1835410259664059,2.27394700050354,8.94206017255783,6.668113172054291,7.758519146591425,10.76229615136981,12.205774895846844,,,EXECUTE,published_after_gate_recheck,4.488212056457996,4.500354640185833,0.012142583727836609,4.453718196600676,5.691200029104948,14.405061956495047,4.673589952290058,8.941930253058672,8.954072836786509
60,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1227,1226,after_check,0,after_middleware,1.0942742228507996,2.2124419920146465,9.134733118116856,6.922291126102209,8.040458895266056,10.137815028429031,11.052091140300035,,,EXECUTE,published_after_gate_recheck,4.429271910339594,4.435493610799313,0.006221700459718704,4.705360159277916,5.868422798812389,12.955252081155777,4.833640996366739,9.13463206961751,9.140853770077229
61,xair,0,,0.0,control,1,0,0,0,0,,1228,control,0,,1.1123372241854668,2.340923063457012,8.790587075054646,6.449664011597633,7.678249850869179,,,,,EXECUTE,published_after_gate_recheck,4.319977015256882,4.327700939029455,0.007723923772573471,4.470469895750284,,,4.490177147090435,8.790446911007166,8.79817083477974
62,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1230,1229,after_check,0,after_middleware,1.0633151978254318,2.081366255879402,9.54622495919466,7.464858703315258,8.482909761369228,11.057520750910044,12.408195994794369,,,EXECUTE,published_after_gate_recheck,4.650447051972151,4.700541030615568,0.05009397864341736,4.895607940852642,6.165090017020702,14.617641922086477,5.151036661118269,9.546054992824793,9.59614897146821
63,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1232,1231,after_check,0,after_middleware,0.9095068089663982,2.0418018102645874,9.494598023593426,7.452796213328838,8.585091214627028,11.068211402744055,12.27683899924159,,,EXECUTE,published_after_gate_recheck,4.669042769819498,4.674592986702919,0.005550216883420944,4.825425334274769,6.03429414331913,14.327998273074627,5.008870270103216,9.494468104094267,9.500018320977688
64,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1234,1233,after_check,0,after_middleware,0.9338930249214172,2.1385736763477325,8.882819674909115,6.744245998561382,7.948926649987698,10.381521191447973,11.696639936417341,,,EXECUTE,published_after_gate_recheck,4.576278384774923,4.5814369805157185,0.0051585957407951355,4.306421615183353,5.503667984157801,13.798524625599384,4.471631720662117,8.882699999958277,8.887858595699072
65,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1236,1235,after_check,0,after_middleware,1.0505011305212975,1.7742500640451908,8.587706368416548,6.813456304371357,7.53720523789525,10.652340017259121,11.762895155698061,,,EXECUTE,published_after_gate_recheck,4.029382020235062,4.033660050481558,0.0042780302464962006,4.558204207569361,5.718672182410955,14.002297073602676,4.67333011329174,8.587586227804422,8.591864258050919
66,xair,0,,0.0,control,1,0,0,0,0,,1237,control,0,,0.8746408857405186,2.1110111847519875,8.218302857130766,6.1072916723787785,7.343661971390247,,,,,EXECUTE,published_after_gate_recheck,4.016377031803131,4.026365932077169,0.009988900274038315,4.201795905828476,,,4.2340257205069065,8.218172937631607,8.228161837905645
67,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1239,1238,after_check,0,after_middleware,1.0052169673144817,1.9829007796943188,9.276758879423141,7.293858099728823,8.27154191210866,11.313531082123518,12.476212810724974,,,EXECUTE,published_after_gate_recheck,4.2894999496638775,4.301932640373707,0.01243269070982933,4.986598156392574,6.203691940754652,14.345691073685884,5.189037881791592,9.276098106056452,9.288530796766281
68,xair,0,,0.0,control,1,0,0,0,0,,1240,control,0,,0.8673369884490967,1.927246805280447,8.730563800781965,6.803316995501518,7.863226812332869,,,,,EXECUTE,published_after_gate_recheck,4.199862014502287,4.210491664707661,0.010629650205373764,4.53058211132884,,,4.565737675875425,8.730444125831127,8.741073776036501
69,xair,0,,0.0,control,1,0,0,0,0,,1241,control,0,,0.8713947609066963,2.0721089094877243,8.336515165865421,6.264406256377697,7.465120404958725,,,,,EXECUTE,published_after_gate_recheck,4.208938684314489,4.218245856463909,0.009307172149419785,4.127416294068098,,,4.157212097197771,8.336354978382587,8.345662150532007
70,xair,0,,0.0,control,1,0,0,0,0,,1242,control,0,,0.8012140169739723,2.1339845843613148,9.035626892000437,6.901642307639122,8.234412875026464,,,,,EXECUTE,published_after_gate_recheck,4.218236077576876,4.227452911436558,0.009216833859682083,4.817300941795111,,,4.846394993364811,9.035537019371986,9.044753853231668
71,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1244,1243,after_check,0,after_middleware,1.0136617347598076,2.1265209652483463,9.032249916344881,6.905728951096535,8.018588181585073,10.471951216459274,11.801206041127443,,,EXECUTE,published_after_gate_recheck,4.511917941272259,4.518059082329273,0.006141141057014465,4.520182032138109,5.795695818960667,13.864608015865088,4.767445847392082,9.032099973410368,9.038241114467382
72,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1246,1245,after_check,0,after_middleware,1.030954997986555,2.2615641355514526,9.457678999751806,7.196114864200354,8.426724001765251,10.687286034226418,12.012532912194729,,,EXECUTE,published_after_gate_recheck,4.832498729228973,4.838659893721342,0.006161164492368698,4.6250601299107075,5.859395954757929,13.881810940802097,4.83271898701787,9.45755885913968,9.46372002363205
73,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1248,1247,after_check,0,after_middleware,1.2080669403076172,2.43943789973855,13.345004059374332,10.905566159635782,12.136937119066715,14.703513123095036,15.866225119680166,,,EXECUTE,published_after_gate_recheck,6.958688609302044,6.972314789891243,0.013626180589199066,6.385944318026304,7.615772075951099,18.241473007947206,6.5696691162884235,13.344632927328348,13.358259107917547
