version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
readset,unrelated,0,59,1,EXECUTE,published_after_gate_recheck,15.510133001953363,4.452779423445463,0.0,66.11626955679228
readset,unrelated,0,60,1,EXECUTE,published_after_gate_recheck,15.071911737322807,4.079659935086966,0.0,66.11626955679228
readset,unrelated,0,61,1,EXECUTE,published_after_gate_recheck,16.310272738337517,4.413956310600042,0.0,66.11626955679228
readset,unrelated,0,62,1,EXECUTE,published_after_gate_recheck,15.303235966712236,4.241843707859516,0.0,66.11626955679228
readset,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,14.192403294146061,4.015479236841202,0.0,66.11626955679228
readset,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,14.684965834021568,4.0304879657924175,0.0,66.11626955679228
readset,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,14.992543030530214,4.056576639413834,0.0,66.11626955679228
readset,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,14.625012874603271,3.9681410416960716,0.0,66.11626955679228
readset,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,13.984271790832281,4.291807767003775,0.0,66.11626955679228
readset,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,15.664262231439352,4.125204868614674,0.0,66.11626955679228
readset,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,14.875963795930147,3.9824671112000942,0.0,66.11626955679228
readset,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,14.888457953929901,4.4840979389846325,0.0,66.11626955679228
readset,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,14.06562514603138,4.137848969548941,0.0,66.11626955679228
readset,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,14.807555824518204,4.188423976302147,0.0,66.11626955679228
readset,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,13.90384091064334,3.889423329383135,0.0,66.11626955679228
readset,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,13.349671848118305,3.9161131717264652,0.0,66.11626955679228
readset,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,14.770174864679575,3.8337577134370804,0.0,66.11626955679228
readset,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,13.827017042785883,3.9139087311923504,0.0,66.11626955679228
readset,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,14.496803283691406,3.9254212751984596,0.0,66.11626955679228
readset,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,13.967841397970915,4.388517700135708,0.0,66.11626955679228
readset,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,13.721808791160583,3.845029976218939,0.0,66.11626955679228
readset,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,14.990638941526413,4.1525159031152725,0.0,66.11626955679228
readset,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,14.520096126943827,3.888782113790512,0.0,66.11626955679228
readset,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,15.477913431823254,4.163105972111225,0.0,66.11626955679228
readset,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,19.87884473055601,4.976511932909489,0.0,66.11626955679228
readset,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,14.08441923558712,4.476132802665234,0.0,66.11626955679228
readset,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,15.902208164334297,5.7599409483373165,0.0,66.11626955679228
readset,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,18.213903065770864,4.051457159221172,0.0,66.11626955679228
readset,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,14.502132777124643,4.212197847664356,0.0,66.11626955679228
readset,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,16.8329537846148,4.448570776730776,0.0,66.11626955679228
readset,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,14.821252319961786,4.374923184514046,0.0,66.11626955679228
readset,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,14.96861781924963,4.027592018246651,0.0,66.11626955679228
readset,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,14.336071908473969,3.9850519970059395,0.0,66.11626955679228
readset,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,14.85420297831297,4.572845064103603,0.0,66.11626955679228
readset,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,13.419041875749826,3.5717268474400043,0.0,66.11626955679228
readset,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,13.92339775338769,3.892709966748953,0.0,66.11626955679228
readset,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,14.213671907782555,4.011983051896095,0.0,66.11626955679228
readset,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,14.209333807229996,3.8034021854400635,0.0,66.11626955679228
