run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
62,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2711,2710,after_check,0,after_middleware,1.056572888046503,2.3833811283111572,8.833311032503843,6.449929904192686,7.77673814445734,10.243305936455727,11.386871337890625,,,EXECUTE,published_after_gate_recheck,4.57604369148612,4.585461691021919,0.009417999535799026,4.257146269083023,5.436698906123638,13.470189180225134,4.410784225910902,8.833189960569143,8.842607960104942
63,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2713,2712,after_check,0,after_middleware,1.2471689842641354,2.4892790243029594,8.941873908042908,6.452594883739948,7.694704923778772,10.074980091303587,11.459697037935257,,,EXECUTE,published_after_gate_recheck,4.821344278752804,4.832605365663767,0.011261086910963058,4.120349884033203,5.265688057988882,13.262459076941013,4.24260925501585,8.941694162786007,8.95295524969697
64,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2715,2714,after_check,0,after_middleware,1.1020577512681484,2.2927308455109596,9.482007008045912,7.189276162534952,8.379949256777763,10.876251850277185,12.14758725836873,,,EXECUTE,published_after_gate_recheck,4.5701428316533566,4.580974113196135,0.010831281542778015,4.911642987281084,6.118868011981249,14.081435278058052,5.096170119941235,9.48178581893444,9.492617100477219
65,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2717,2716,after_check,0,after_middleware,1.0955645702779293,2.2455318830907345,10.494796559214592,8.249264676123857,9.399231988936663,11.872711591422558,13.401930686086416,,,EXECUTE,published_after_gate_recheck,4.977867938578129,4.988818895071745,0.010950956493616104,5.516808945685625,6.76365802064538,15.297106001526117,5.748463794589043,10.494676884263754,10.50562784075737
66,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2719,2718,after_check,0,after_middleware,1.1357502080500126,2.1620960906147957,9.811575058847666,7.64947896823287,8.675824850797653,11.201161891222,12.212679721415043,,,EXECUTE,published_after_gate_recheck,4.96668741106987,4.9751834012568,0.008495990186929703,4.844757728278637,6.003130692988634,14.31339979171753,4.992184694856405,9.811445139348507,9.819941129535437
67,xair,0,,0.0,control,1,0,0,0,0,,2720,control,0,,0.9549511596560478,2.2882018238306046,9.129045065492392,6.840843241661787,8.174093905836344,,,,,EXECUTE,published_after_gate_recheck,4.589088726788759,4.596762824803591,0.007674098014831543,4.5397961512207985,,,4.558952059596777,9.128884878009558,9.13655897602439
68,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2722,2721,after_check,0,after_middleware,1.0766200721263885,2.596460748463869,9.273335803300142,6.676875054836273,8.196715731173754,10.262731928378344,11.51610305532813,,,EXECUTE,published_after_gate_recheck,4.92180185392499,4.9316007643938065,0.009798910468816757,4.351343028247356,5.493785720318556,13.689801096916199,4.4615790247917175,9.273144882172346,9.282943792641163
69,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2724,2723,after_check,0,after_middleware,0.9112297557294369,2.1413369104266167,9.227729868143797,7.08639295771718,8.31650011241436,10.510054882615805,11.900403071194887,,,EXECUTE,published_after_gate_recheck,4.377801902592182,4.388212226331234,0.010410323739051819,4.849766846746206,6.081047002226114,14.117491897195578,5.062757059931755,9.227568749338388,9.23797907307744
70,xair,0,,0.0,control,1,0,0,0,0,,2725,control,0,,0.9060697630047798,1.9992608577013016,8.575126994401217,6.575866136699915,7.669057231396437,,,,,EXECUTE,published_after_gate_recheck,3.8908892311155796,3.8989842869341373,0.00809505581855774,4.683887120336294,,,4.710196051746607,8.574776351451874,8.582871407270432
71,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2727,2726,after_check,0,after_middleware,0.8376422338187695,2.130676992237568,9.001105092465878,6.87042810022831,8.163462858647108,11.505161877721548,12.567244004458189,,,EXECUTE,published_after_gate_recheck,4.3111080303788185,4.319093190133572,0.007985159754753113,4.689856898039579,5.957465153187513,14.441651292145252,4.930127877742052,9.000964928418398,9.008950088173151
72,xair,0,,0.0,control,1,0,0,0,0,,2728,control,0,,0.9938450530171394,2.1417979151010513,8.870641235262156,6.728843320161104,7.876796182245016,,,,,EXECUTE,published_after_gate_recheck,4.3472652323544025,4.356151912361383,0.008886680006980896,4.523265175521374,,,4.550456069409847,8.870530407875776,8.879417087882757
73,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2730,2729,after_check,0,after_middleware,1.035321969538927,2.0703142508864403,8.666197303682566,6.595883052796125,7.630875334143639,9.986093267798424,11.07709901407361,,,EXECUTE,published_after_gate_recheck,4.37389500439167,4.382782150059938,0.008887145668268204,4.292130935937166,5.4335021413862705,13.194832019507885,4.412095993757248,8.666025940328836,8.674913085997105
74,xair,0,,0.0,control,1,0,0,0,0,,2731,control,0,,0.7980773225426674,1.7769429832696915,8.76409001648426,6.987147033214569,7.966012693941593,,,,,EXECUTE,published_after_gate_recheck,4.066348075866699,4.076466895639896,0.010118819773197174,4.697591997683048,,,4.733889829367399,8.763940073549747,8.774058893322945
75,xair,0,,0.0,control,1,0,0,0,0,,2732,control,0,,1.0846746154129505,2.1559037268161774,8.651147596538067,6.4952438697218895,7.566472981125116,,,,,EXECUTE,published_after_gate_recheck,4.2684669606387615,4.278895910829306,0.010428950190544128,4.382510669529438,,,4.412596579641104,8.6509776301682,8.661406580358744
76,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2734,2733,after_check,0,after_middleware,0.9328899905085564,2.3445291444659233,8.618346881121397,6.273817736655474,7.685456890612841,9.922051802277565,11.041281744837761,,,EXECUTE,published_after_gate_recheck,4.436281975358725,4.442133009433746,0.005851034075021744,4.1818940080702305,5.346879828721285,13.12633277848363,4.30618692189455,8.618175983428955,8.624027017503977
77,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2736,2735,after_check,0,after_middleware,1.0714796371757984,2.3069768212735653,9.67796379700303,7.3709869757294655,8.606484159827232,10.94682514667511,12.418725527822971,,,EXECUTE,published_after_gate_recheck,4.719061776995659,4.736844915896654,0.017783138900995255,4.958732053637505,6.194449961185455,14.522221870720387,5.17616979777813,9.677793830633163,9.695576969534159
78,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2738,2737,after_check,0,after_middleware,1.0030511766672134,2.1315990015864372,10.358490981161594,8.226891979575157,9.355439804494381,12.407916132360697,13.732911087572575,,,EXECUTE,published_after_gate_recheck,4.6814121305942535,4.693415015935898,0.012002885341644287,5.6769587099552155,6.909160874783993,16.13565906882286,5.912149790674448,10.358370840549469,10.370373725891113
