version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,related_same,0,4,1,EXECUTE,published_after_gate_recheck,50.54841982200742,10.837501846253872,0.0,20.673837190159865
global,related_same,0,5,1,EXECUTE,published_after_gate_recheck,52.22682794556022,12.399432249367237,0.0,20.673837190159865
global,related_same,0,6,1,EXECUTE,published_after_gate_recheck,49.47998467832804,11.9186588563025,0.0,20.673837190159865
global,related_same,0,7,1,EXECUTE,published_after_gate_recheck,44.48227910324931,13.858078047633171,0.0,20.673837190159865
global,related_same,0,8,1,EXECUTE,published_after_gate_recheck,45.21779902279377,10.874269995838404,0.0,20.673837190159865
global,related_same,0,9,1,EXECUTE,published_after_gate_recheck,51.791440695524216,11.859278194606304,0.0,20.673837190159865
global,related_same,0,10,1,EXECUTE,published_after_gate_recheck,45.82869494333863,11.084544006735086,0.0,20.673837190159865
global,related_same,0,11,1,EXECUTE,published_after_gate_recheck,44.73825916647911,12.57309690117836,0.0,20.673837190159865
global,related_same,0,12,1,EXECUTE,published_after_gate_recheck,45.641022734344006,13.151462189853191,0.0,20.673837190159865
global,related_same,0,13,1,EXECUTE,published_after_gate_recheck,46.546580735594034,13.669794891029596,0.0,20.673837190159865
global,related_same,0,14,1,EXECUTE,published_after_gate_recheck,50.29783910140395,12.592544313520193,0.0,20.673837190159865
global,related_same,0,15,1,EXECUTE,published_after_gate_recheck,54.06206101179123,13.190434779971838,0.0,20.673837190159865
global,related_same,0,16,1,EXECUTE,published_after_gate_recheck,45.83236202597618,13.295231852680445,0.0,20.673837190159865
global,related_same,0,17,1,EXECUTE,published_after_gate_recheck,45.83905404433608,13.912850059568882,0.0,20.673837190159865
global,related_same,0,18,1,EXECUTE,published_after_gate_recheck,43.488784693181515,12.403239030390978,0.0,20.673837190159865
global,related_same,0,19,1,EXECUTE,published_after_gate_recheck,48.52623492479324,13.071833178400993,0.0,20.673837190159865
global,related_same,0,20,1,EXECUTE,published_after_gate_recheck,49.192845821380615,12.95824022963643,0.0,20.673837190159865
global,related_same,0,21,1,EXECUTE,published_after_gate_recheck,55.20376190543175,14.57379013299942,0.0,20.673837190159865
global,related_same,0,22,1,EXECUTE,published_after_gate_recheck,55.644240230321884,15.764565207064152,0.0,20.673837190159865
global,related_same,0,23,1,EXECUTE,published_after_gate_recheck,47.40435117855668,12.524376157671213,0.0,20.673837190159865
global,related_same,0,24,1,EXECUTE,published_after_gate_recheck,43.05022209882736,9.432506281882524,0.0,20.673837190159865
global,related_same,0,25,1,EXECUTE,published_after_gate_recheck,46.16340296342969,13.68317985907197,0.0,20.673837190159865
global,related_same,0,26,1,EXECUTE,published_after_gate_recheck,49.44969806820154,12.855337001383305,0.0,20.673837190159865
global,related_same,0,27,1,EXECUTE,published_after_gate_recheck,52.20081890001893,12.525528203696012,0.0,20.673837190159865
global,related_same,0,28,1,EXECUTE,published_after_gate_recheck,48.83773997426033,14.520581346005201,0.0,20.673837190159865
global,related_same,0,29,1,EXECUTE,published_after_gate_recheck,44.66086393222213,14.021554961800575,0.0,20.673837190159865
