run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
42,xair_atomic,0,,0.0,control,1,0,0,0,0,,284,control,0,,0.6059459410607815,2.1355259232223034,25.10622888803482,22.970702964812517,24.50028294697404,,,committed,32.1220703125,EXECUTE,authorization_committed,12.83225417137146,12.84649083390832,0.014236662536859512,12.27051904425025,,,12.277842964977026,25.10277321562171,25.11700987815857
43,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,286,285,after_check,0,after_middleware,0.7714768871665001,5.673263221979141,27.356121223419905,21.682858001440763,26.584644336253405,35.10977700352669,39.90574413910508,committed,32.783935546875,EXECUTE,authorization_committed,13.966572005301714,13.985387049615383,0.018815044313669205,13.384649995714426,14.717510901391506,47.52657096832991,13.670386280864477,27.35122200101614,27.37003704532981
44,xair_atomic,0,,0.0,control,1,0,0,0,0,,287,control,0,,2.070825081318617,5.0957901403307915,26.428619865328074,21.332829724997282,24.357794784009457,,,committed,28.77099609375,EXECUTE,authorization_committed,11.361964978277683,11.386842001229525,0.024877022951841354,15.060242731124163,,,15.088065061718225,26.422207709401846,26.447084732353687
45,xair_atomic,0,,0.0,control,1,0,0,0,0,,288,control,0,,2.03724205493927,6.118599325418472,26.090216357260942,19.97161703184247,24.052974302321672,,,committed,29.16796875,EXECUTE,authorization_committed,10.710604023188353,10.72714477777481,0.016540754586458206,15.376346185803413,,,15.384983271360397,26.086950208991766,26.103490963578224
46,xair_atomic,1,1.0,0.0,concurrent,0,1,0,0,0,290,290,before_check,0,,,,,34.881066996604204,37.68290299922228,30.83414537832141,32.528463285416365,changed,44.2529296875,REVOKE,read_set_version_changed_at_commit,21.727670915424824,,,17.784043215215206,19.04575014486909,36.91693628206849,18.000539392232895,39.51171413064003,
47,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,292,291,after_check,0,after_middleware,2.3863366805016994,7.501123007386923,26.21882688254118,18.717703875154257,23.83249020203948,30.36416321992874,34.21824425458908,committed,28.31494140625,EXECUTE,authorization_committed,15.222568064928055,15.23701474070549,0.014446675777435303,10.991961229592562,12.27232301607728,41.543345898389816,11.231921147555113,26.214529294520617,26.228975970298052
48,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,294,293,after_check,0,after_middleware,0.3698938526213169,4.900171887129545,28.143227100372314,23.24305521324277,27.773333247750998,38.56989787891507,41.380851063877344,committed,35.778076171875,EXECUTE,authorization_committed,9.275680873543024,9.293092880398035,0.017412006855010986,18.86301813647151,20.024136174470186,46.06687230989337,18.969227094203234,28.138699010014534,28.156111016869545
49,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,296,295,after_check,0,after_middleware,1.1545759625732899,7.2559332475066185,31.800298020243645,24.544364772737026,30.645722057670355,35.629781894385815,43.44639601185918,committed,37.1630859375,EXECUTE,authorization_committed,16.852885950356722,16.868304926902056,0.015418976545333862,14.944094698876143,16.209980007261038,49.74445095285773,15.170459635555744,31.796980649232864,31.8123996257782
50,xair_atomic,1,1.0,0.0,concurrent,0,1,0,0,0,298,298,before_check,0,,,,,37.51249331980944,44.02268771082163,31.466831918805838,35.03061691299081,changed,48.800048828125,REVOKE,read_set_version_changed_at_commit,28.666749130934477,,,19.611700903624296,20.90868493542075,37.668316159397364,19.84321605414152,48.27845003455877,
51,xair_atomic,1,1.0,0.0,concurrent,0,1,0,0,0,300,300,before_check,0,,,,,38.50056789815426,45.58767285197973,27.5173531845212,32.29231107980013,changed,46.64208984375,REVOKE,read_set_version_changed_at_commit,35.372930113226175,,,12.515639886260033,13.685435056686401,40.69293104112148,12.632418889552355,47.88856999948621,
52,xair_atomic,0,,0.0,control,1,0,0,0,0,,301,control,0,,2.886686008423567,5.623860750347376,22.095411084592342,16.471550334244967,19.208725076168776,,,committed,27.4619140625,EXECUTE,authorization_committed,11.041234247386456,11.073704808950424,0.03247056156396866,11.047805193811655,,,11.057524010539055,22.08903944119811,22.12151000276208
53,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,303,302,after_check,0,after_middleware,2.4088481441140175,6.436414085328579,30.18843289464712,23.752018809318542,27.779584750533104,37.52295300364494,42.73922881111503,committed,33.597900390625,EXECUTE,authorization_committed,14.698544051498175,14.719414059072733,0.020870007574558258,15.484568662941456,16.84615295380354,50.40013091638684,15.799068845808506,30.18311271443963,30.20398272201419
54,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,305,304,after_check,0,after_middleware,2.973448019474745,4.861278925091028,25.12910170480609,20.26782277971506,22.155653685331345,30.362840741872787,35.56225495412946,committed,29.843017578125,EXECUTE,authorization_committed,11.735465843230486,11.748549994081259,0.013084150850772858,13.390089850872755,14.639693778008223,43.28976199030876,13.595184776932001,25.12555569410324,25.138639844954014
55,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,307,306,after_check,0,after_middleware,3.3803917467594147,9.351123124361038,28.151181992143393,18.800058867782354,24.770790245383978,31.52408916503191,37.90777502581477,committed,32.080078125,EXECUTE,authorization_committed,14.962920919060707,14.975463971495628,0.012543052434921265,13.185475952923298,14.436943922191858,43.009987100958824,13.388126157224178,28.148396871984005,28.160939924418926
56,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,309,308,after_check,0,after_middleware,2.25740484893322,7.022153120487928,28.228275943547487,21.20612282305956,25.970871094614267,33.954438753426075,36.525812931358814,committed,32.840087890625,EXECUTE,authorization_committed,13.648835010826588,13.664003927260637,0.015168916434049606,14.57524299621582,15.753033105283976,42.52028791233897,14.70054779201746,28.224078007042408,28.239246923476458
57,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,311,310,after_check,0,after_middleware,2.8877672739326954,8.824483957141638,29.50823726132512,20.683753304183483,26.620469987392426,32.48943015933037,37.95959195122123,committed,31.77197265625,EXECUTE,authorization_committed,15.83170983940363,15.84644801914692,0.014738179743289948,13.672009110450745,14.892267994582653,43.690203223377466,13.848971109837294,29.503718949854374,29.518457129597664
58,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,313,312,after_check,0,after_middleware,1.3987538404762745,6.217322777956724,25.984556879848242,19.767234101891518,24.585803039371967,34.83316721394658,41.305520106107,committed,30.986083984375,EXECUTE,authorization_committed,12.13975390419364,12.15479290112853,0.015038996934890747,13.840515166521072,14.981796033680439,45.71844823658466,13.928510248661041,25.980269070714712,25.995308067649603
59,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,315,314,after_check,0,after_middleware,3.7883068434894085,7.482166867703199,28.12735689803958,20.64519003033638,24.33905005455017,34.176304936409,38.88744302093983,committed,28.9990234375,EXECUTE,authorization_committed,14.185262378305197,14.203095342963934,0.017832964658737183,13.93779693171382,15.13176690787077,49.48883131146431,14.07297095283866,28.123059310019016,28.140892274677753
60,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,317,316,after_check,0,after_middleware,2.189416904002428,7.035598158836365,29.470225796103477,22.434627637267113,27.28080889210105,36.21059097349644,40.80725461244583,committed,33.89111328125,EXECUTE,authorization_committed,15.37423301488161,15.386615879833698,0.012382864952087402,14.092947822064161,15.230301767587662,50.17463769763708,14.17752681300044,29.467180836945772,29.47956370189786
61,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,319,318,after_check,0,after_middleware,2.750460058450699,6.720558274537325,23.876392282545567,17.15583400800824,21.125932224094868,28.863849118351936,32.34216431155801,committed,28.3740234375,EXECUTE,authorization_committed,12.617189902812243,12.631247285753489,0.014057382941246033,11.255585122853518,12.50653201714158,36.33481403812766,11.467363219708204,23.87277502566576,23.886832408607006
62,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,321,320,after_check,0,after_middleware,1.3926317915320396,5.51385385915637,23.49821198731661,17.98435812816024,22.10558019578457,28.894266113638878,31.14983718842268,committed,27.56396484375,EXECUTE,authorization_committed,10.63446095213294,10.648908093571663,0.01444714143872261,12.860095128417015,14.030660968273878,39.21339428052306,12.978537008166313,23.494556080549955,23.509003221988678
63,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,323,322,after_check,0,after_middleware,1.2005530297756195,5.84125891327858,30.610315967351198,24.76905705407262,29.40976293757558,41.375712025910616,48.02648909389973,committed,31.701904296875,EXECUTE,authorization_committed,12.138091027736664,12.151366099715233,0.01327507197856903,18.46905890852213,19.61555890738964,53.45954094082117,18.560741096735,30.607149936258793,30.620425008237362
64,xair_atomic,1,1.0,0.0,concurrent,0,1,0,0,0,325,325,before_check,0,,,,,39.28406676277518,45.04145821556449,33.113440964370966,35.520296078175306,changed,51.694091796875,REVOKE,read_set_version_changed_at_commit,29.841152019798756,,,17.277413047850132,18.542245030403137,40.72003113105893,17.49909808859229,47.11856506764889,
65,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,327,326,after_check,0,after_middleware,3.2211532816290855,6.582138128578663,30.600106343626976,24.017968215048313,27.37895306199789,36.26545425504446,40.12804105877876,committed,30.262939453125,EXECUTE,authorization_committed,15.129723120480776,15.147867146879435,0.018144026398658752,15.465664211660624,16.801289282739162,46.02105636149645,18.090578261762857,30.5953873321414,30.613531358540058
66,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,329,328,after_check,0,after_middleware,2.266892697662115,5.6887418031692505,27.165813837200403,21.477072034031153,24.898921139538288,32.936058938503265,37.42548078298569,committed,32.68408203125,EXECUTE,authorization_committed,11.258811224251986,11.272447183728218,0.013635959476232529,15.903094783425331,17.070134170353413,47.678275033831596,16.015485860407352,27.161906007677317,27.17554196715355
67,xair_atomic,0,,0.0,control,1,0,0,0,0,,330,control,0,,2.745090052485466,5.893826950341463,25.09121224284172,19.197385292500257,22.346122190356255,,,committed,28.243896484375,EXECUTE,authorization_committed,11.793415062129498,11.804485227912664,0.011070165783166885,13.29468097537756,,,13.299339916557074,25.088096037507057,25.099166203290224
68,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,332,331,after_check,0,after_middleware,3.216905053704977,9.605369064956903,22.85061776638031,13.245248701423407,19.633712712675333,26.08352294191718,29.891557060182095,committed,24.7919921875,EXECUTE,authorization_committed,14.137351885437965,14.148301910609007,0.010950025171041489,8.710280992090702,9.845359716564417,36.14222398027778,8.80778394639492,22.847632877528667,22.85858290269971
69,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,334,333,after_check,0,after_middleware,1.864106860011816,8.741389028728008,33.64766389131546,24.906274862587452,31.783557031303644,37.65195561572909,40.08787591010332,committed,36.197021484375,EXECUTE,authorization_committed,16.58888068050146,16.603949945420027,0.01506926491856575,17.054785043001175,18.24814360588789,45.75709067285061,17.19475770369172,33.643665723502636,33.6587349884212
70,xair_atomic,0,,0.0,control,1,0,0,0,0,,335,control,0,,2.1606236696243286,6.238673813641071,27.239381801337004,21.000707987695932,25.078758131712675,,,committed,32.76708984375,EXECUTE,authorization_committed,12.67179287970066,12.681030202656984,0.009237322956323624,14.565344899892807,,,14.570665080100298,27.237137779593468,27.24637510254979
71,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,337,336,after_check,0,after_middleware,3.959537949413061,8.629398886114359,26.953765656799078,18.32436677068472,22.994227707386017,31.421386636793613,35.96729505807161,committed,27.716064453125,EXECUTE,authorization_committed,14.301189687103033,14.31009592488408,0.008906237781047821,12.650392018258572,13.978683855384588,46.92177567631006,12.91984785348177,26.951581705361605,26.960487943142653
72,xair_atomic,0,,0.0,control,1,0,0,0,0,,338,control,0,,0.9720143862068653,4.712301306426525,25.529193226248026,20.8168919198215,24.55717884004116,,,committed,30.136962890625,EXECUTE,authorization_committed,12.899659108370543,12.911512050777674,0.011852942407131195,12.626777868717909,,,12.63267919421196,25.52643697708845,25.538289919495583
73,xair_atomic,1,1.0,0.0,concurrent,0,1,0,0,0,340,340,before_check,0,,,,,34.13046896457672,37.851559929549694,26.581337209790945,30.02675110474229,changed,45.05810546875,REVOKE,read_set_version_changed_at_commit,29.368435963988304,,,11.293757241219282,12.449676170945168,34.92441913112998,11.40947500243783,40.662193205207586,
74,xair_atomic,0,,0.0,control,1,0,0,0,0,,341,control,0,,0.878817867487669,5.397315137088299,24.37033923342824,18.97302409633994,23.49152136594057,,,committed,32.431884765625,EXECUTE,authorization_committed,11.477792169898748,11.493350844830275,0.015558674931526184,12.888119090348482,,,12.896514032036066,24.36591126024723,24.381469935178757
75,xair_atomic,0,,0.0,control,1,0,0,0,0,,342,control,0,,2.036160323768854,5.839515011757612,30.96592193469405,25.12640692293644,28.929761610925198,,,committed,34.889892578125,EXECUTE,authorization_committed,14.798322226852179,14.818400144577026,0.020077917724847794,16.162289772182703,,,16.168792732059956,30.96061199903488,30.98068991675973
