version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,14.340841909870505,4.147715168073773,0.0,73.46170869296098
global,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,7.873770082369447,1.9827168434858322,0.0,73.46170869296098
global,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,21.48846094496548,2.333093900233507,0.0,73.46170869296098
global,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,22.121998947113752,5.219144048169255,0.0,73.46170869296098
global,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,12.305527925491333,3.6660830955952406,0.0,73.46170869296098
global,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,17.96245202422142,8.232722990214825,0.0,73.46170869296098
global,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,15.340676996856928,5.144554190337658,0.0,73.46170869296098
global,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,9.11720097064972,1.7134619411081076,0.0,73.46170869296098
global,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,10.48912201076746,4.393615992739797,0.0,73.46170869296098
global,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,16.722796950489283,2.0574668888002634,0.0,73.46170869296098
global,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,18.84746109135449,3.2983929850161076,0.0,73.46170869296098
global,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,7.785374065861106,1.705386908724904,0.0,73.46170869296098
global,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,6.816828856244683,1.637991052120924,0.0,73.46170869296098
global,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,9.35156992636621,1.799253048375249,0.0,73.46170869296098
global,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,10.086487978696823,4.302274901419878,0.0,73.46170869296098
readset,unrelated,0,0,1,EXECUTE,published_after_gate_recheck,12.91983900591731,5.630153929814696,0.0,81.88791688244281
readset,unrelated,0,1,1,EXECUTE,published_after_gate_recheck,8.972509065642953,3.277665004134178,0.0,81.88791688244281
readset,unrelated,0,2,1,EXECUTE,published_after_gate_recheck,16.513806069269776,6.32549705915153,0.0,81.88791688244281
readset,unrelated,0,3,1,EXECUTE,published_after_gate_recheck,15.030425041913986,3.114087972790003,0.0,81.88791688244281
readset,unrelated,0,4,1,EXECUTE,published_after_gate_recheck,10.208786930888891,4.6183280646800995,0.0,81.88791688244281
readset,unrelated,0,5,1,EXECUTE,published_after_gate_recheck,10.942032095044851,3.312199143692851,0.0,81.88791688244281
readset,unrelated,0,6,1,EXECUTE,published_after_gate_recheck,16.068160068243742,4.375171847641468,0.0,81.88791688244281
readset,unrelated,0,7,1,EXECUTE,published_after_gate_recheck,12.855298118665814,4.170066909864545,0.0,81.88791688244281
readset,unrelated,0,8,1,EXECUTE,published_after_gate_recheck,10.134908836334944,3.252877853810787,0.0,81.88791688244281
